clientid,income,age,loan
500.0,57179.40200585871,21.3731215777807,2991.96735071436
1788.0,60595.275326632,62.2207088721916,4534.490221631359
411.0,44904.597643762805,44.206686655525104,4953.77359939866
365.0,35154.4934837148,52.8992132418789,4037.719603747871
356.0,60778.7650241517,43.0130229773931,10021.0492234587
1547.0,25146.5956843458,21.054199264384803,2890.65279259851
1838.0,31568.144324701298,63.8639845149592,5067.4100131801
589.0,48326.3208926655,35.6521986378357,7168.70700152735
383.0,21437.6157545485,45.7314004921354,2563.96087298893
1278.0,63188.3285287768,51.1416294490919,3960.8556473890703
647.0,68694.8431818746,23.0814173929393,12731.894637403
694.0,59253.1214631163,36.9204115439206,7327.28357684415
422.0,53422.2162491642,28.1885305172764,7441.75961676144
1555.0,34113.113284111,30.8335623210296,6360.15489740922
1014.0,32657.2686829604,32.812187960837,1796.27050255779
1545.0,28341.086772270497,39.961768785025896,2248.24291357626
1904.0,21217.7474563941,21.3656869572587,2690.76813397945
1319.0,48822.7209588513,60.9443494593725,599.347887026431
982.0,40749.0281783976,26.854012909811,6207.18616502598
1925.0,55881.5417974256,33.306685289368,8383.07416484486
1950.0,36352.4222909473,43.7188643151894,6239.24752554114
1557.0,39421.366835013,26.4306427794509,6111.961017092231
1189.0,21921.3610794395,62.32723010005429,1901.14392165499
705.0,57575.0097911805,33.8001351165585,9857.229949587008
1689.0,59458.704343996906,56.4301745630801,1513.3276370025303
972.0,20111.3632577471,53.495394564233706,1745.3719220870998
930.0,46608.3690221421,20.4049915121868,1521.8684050771
560.0,53741.37101927769,49.7294325656258,6513.1501245071495
462.0,52862.9471361637,47.33139712037521,9754.15223893674
1475.0,40708.9194096625,32.816768867429296,5532.3438431879
1174.0,26291.3757981732,52.401542617473794,1094.17752939053
1466.0,47704.38082516191,21.8403608766384,2717.0794847261104
182.0,64901.8977349624,44.9388158493675,9589.83352507197
1696.0,68406.8071702495,46.0562726054341,2491.46086135764
450.0,58683.2263204269,24.8449592967518,271.734468486729
1116.0,39988.740736153,54.2687055743299,357.088124203472
167.0,31046.3789664209,29.297398745548,4907.67408446776
1064.0,62252.088163513705,28.2461758642457,1699.68097183874
740.0,40997.7989899926,55.5812039119191,7908.3318430222
1019.0,67064.3447362818,22.583609924186,1091.6248164287802
685.0,55116.23451486231,41.4688852438703,10284.6067864395
1058.0,69929.01099612941,51.39444844517861,12427.8357034718
1303.0,41581.8899217993,22.851220672950102,7895.112865175709
788.0,64247.6149997674,31.6031620721333,4513.20369417302
38.0,32464.091880247,50.2250059167854,4326.70507344396
769.0,28386.2535539083,31.125332410913,1718.9437817568698
1791.0,46666.6380106471,18.7455757549033,7677.82385557827
1272.0,44471.873731818094,19.613058435730604,5883.660557890999
480.0,25289.047223050096,53.3427248103544,3701.53760172254
1095.0,62535.6328487396,39.1940755369142,9490.26419041115
486.0,32256.8615246564,20.0963994744234,2809.32218484219
275.0,57562.89173616099,56.6005673469044,8508.83539912434
1269.0,65849.8896681704,30.9688468878157,5051.30238814197
1935.0,49144.371056463606,51.89382022572679,1633.03577963806
523.0,31908.354307524904,38.2525118570775,1857.46157804557
39.0,60921.0631041788,18.840525757987105,968.836382674606
1633.0,37432.680958882,22.6691616862081,4445.502385401021
297.0,42521.7260071076,47.704288747627295,2661.61251596017
1139.0,43434.7754274495,52.20588011154899,3672.10982821562
1053.0,68743.3531787246,56.3852515849285,2290.20428885451
1761.0,50527.5841732509,26.6529626757838,5639.24568873359
1626.0,51486.1303195357,33.5510297357105,3955.11335056197
1492.0,49140.2698610909,43.6411619479768,8832.65170692964
1870.0,55299.7872396372,62.1931477542967,8052.38128314598
1534.0,47683.715778403,32.3065359489992,4752.28787681676
922.0,44179.3851018883,51.3064918876626,5888.3757812673
9.0,40654.8925372772,55.4968525394797,4755.8252798016
1335.0,56530.4972743616,45.544928309973294,5957.993317069289
897.0,51438.8140686788,46.01234315987679,6898.78371916522
1517.0,65359.29615376519,18.605122473090898,7707.240563210759
1712.0,48933.209693059296,50.065782949794105,5071.3718912882205
1873.0,48430.993668735,18.5080935861915,6069.64909380359
1822.0,41255.9396866709,45.5832650125958,5296.90777315783
272.0,33552.3859760724,25.1596109354869,6054.24412635839
1754.0,62020.468134433,56.6535365092568,114.209888099343
1932.0,29076.3377142139,41.2224626955576,286.264434196967
298.0,51935.1806305349,21.4955053329468,5649.452468489761
423.0,69995.6855783239,52.719673210755,2084.37086090284
1427.0,41243.8051356003,52.075268419925095,4161.57314849677
863.0,44091.3492278196,30.4852303182706,1664.10492654064
1658.0,25347.5726628676,61.6453948724084,2188.50308566908
61.0,37660.770716611296,53.7450604746118,2129.59716481131
1548.0,54739.1645191237,28.0218697916716,7218.968224057919
3.0,57317.1700630337,63.10804949188599,8020.953296386469
160.0,31847.8537187912,41.4163357610814,2913.7699313302696
1971.0,68047.9253106751,47.69451985834171,4023.06476529586
189.0,58364.4649758935,55.59654947882521,5809.8990004485
1515.0,32086.9135367684,28.4107764703222,6362.39035410808
1426.0,62808.5050662048,56.771530738566106,6465.750589588941
1395.0,35243.0632268079,35.6298775435425,748.9407178924
148.0,43891.3559704088,49.1538267019205,5792.906333268111
1394.0,63437.70014820621,54.628140348009794,11963.3642158544
1832.0,29750.294801779102,45.5444554327987,3627.98707739863
708.0,62469.428374897696,24.264855359215304,7286.550390859979
10.0,25075.872770976297,39.7763780555688,1409.23037111453
1937.0,46442.282786592805,28.845958323217896,1484.56154845106
463.0,48383.2761459053,39.7047263034619,2763.26395484522
792.0,33756.5272278152,40.5675955507904,1169.83592466577
375.0,54472.144756000496,59.245984996668994,10836.3830881501
724.0,26316.758494358503,37.217654004693,923.028441324114
1438.0,56003.57340183111,18.2502651894465,3639.90003844081
1373.0,61742.6095809788,34.5598100377247,326.98956762450297
656.0,28577.964513097,21.420160175766803,1639.22563884266
835.0,65137.937762774505,42.1331095667556,10352.181768904
86.0,44930.3941731341,19.7773858457804,7708.31562497011
904.0,69430.936621502,58.9409142830409,2648.22045208716
1975.0,37707.6429477893,31.344047871884,268.29097076779595
1288.0,48192.1856105328,29.7553181806579,5026.47455722886
289.0,66179.3241091073,48.120799149386606,3646.93785979368
778.0,39473.995862063,42.3012538384646,6034.153227563571
1994.0,54421.4101554826,26.8219283991493,3273.63182294932
251.0,21512.7452672459,24.7795283021405,2453.3761214986803
528.0,21158.935285639,54.3039126144722,3562.30829594435
886.0,69465.7469564117,20.5852316911332,7983.705373244459
1495.0,55568.1794579141,42.7569737927988,6114.867545566911
1071.0,39472.7072492242,42.608860772568704,596.481179541814
896.0,36840.6036566012,36.6745834872127,6557.94033087167
281.0,27574.634184129503,57.6437090644613,1017.39615953411
1177.0,28753.325487487004,49.4034802741371,4990.3690908292
879.0,36680.1819228567,22.1462626061402,4849.33378471958
152.0,52743.3085651137,44.0485165128484,2684.70067065167
549.0,57163.8523996808,53.54481968609621,577.530782393529
305.0,51589.2827464268,50.3134648902342,56.9909740698165
1643.0,28198.0973365717,62.43771619396279,4370.79361949515
1568.0,31022.1448470838,39.1758576631546,6144.939435945949
1571.0,31587.0648645796,56.325616270303705,2677.8257134135
860.0,63032.6262721792,24.7884375578724,390.335860866272
1041.0,50222.7624226362,21.4227129220963,8734.74061739229
1280.0,46668.628468178205,57.83494209544729,1833.48584968453
1299.0,27407.056202646298,26.159438316244604,2949.93167350781
566.0,63776.77078591661,43.8106586406939,6697.971583270711
577.0,39045.4971627332,27.4332205634564,1165.49215757251
218.0,65077.322027646,50.979134705849,11061.8118946308
977.0,45214.109220542,18.2999803973362,1779.72773531897
672.0,40376.1635813862,38.92128903651611,3901.93798361853
1829.0,41692.60517694061,62.1212498066016,1708.71250339329
1219.0,35145.100187510296,47.79338271869351,510.739968904777
371.0,57565.1999609545,37.737854486797,5353.56165390711
774.0,55932.3965734802,44.3926223418675,4876.366908841
1442.0,66236.9271554053,35.9191078357399,2756.97230030986
1183.0,33489.0398592688,25.971044015605003,3581.6550468118603
1805.0,40262.597640976295,51.7988581843674,6535.851950033779
1364.0,32866.578239481896,44.88061703089621,6037.007732557621
537.0,51121.6568690725,58.527180749457294,6471.62820239922
276.0,62288.53960521519,25.6021726368926,10657.1061233567
1215.0,26867.1082612127,32.622299618087695,1730.1519065694
1342.0,50167.67174704,42.0474876314402,5592.65180728153
1527.0,46319.4167986512,45.146788359619705,1523.07205829741
526.0,57504.07174229621,55.717134432867205,8107.26764489386
1625.0,40918.5702959076,37.185845421161495,3813.6992679593104
1584.0,29338.256448973,25.6901291194372,5120.40679717739
635.0,41004.2623570189,55.8490920122713,1016.1410075047
953.0,66809.1732473113,31.054548121523105,1316.18712771605
1410.0,63830.7474367321,35.1387838018127,5271.62698185449
232.0,37164.521582890295,47.2954547600821,1445.80218914379
21.0,23000.7840017788,31.761354170739697,1148.11805715996
768.0,67520.759596955,45.4156241421588,13041.7794518553
949.0,56946.64593786,55.4090137514286,11175.8410699241
544.0,55476.6569798812,52.089202798903,4733.50582969986
1016.0,23694.7788670659,22.8642844832502,764.297190003271
418.0,24349.002952221803,53.7525228345767,3890.4710496591
964.0,67687.1830760501,20.8043047981337,10506.3280331645
465.0,44268.8940139487,27.9331710166298,6043.14310633161
1040.0,52981.508597731605,18.306216438300897,3759.93723425993
1539.0,53451.931539457306,49.6576160262339,10529.7234876203
207.0,66356.8567414768,61.5248488285579,10725.4847277828
850.0,43205.6317501701,23.125877250917306,4835.27465661614
1099.0,41435.1537520997,34.9257164876908,3702.1714277833794
166.0,55603.7867954001,43.8394727888517,1411.13008049743
741.0,63661.38332989071,25.5955243813805,6095.308748994189
1560.0,68657.7893025242,35.764108172152206,2427.94988726108
726.0,39033.0327139236,59.6770221912302,5757.89047926275
955.0,20629.3472950347,28.3068615505472,3310.41011772524
345.0,61799.0849586204,56.9579610438086,5619.21760364769
1006.0,30272.2036186606,19.1324464869685,1440.07254888392
201.0,54619.9471969157,52.42442217422651,10780.2718821749
80.0,58074.8401279561,50.07492427434771,7388.02443997422
1325.0,42146.93762362,23.7205218081363,7367.25824696371
790.0,21481.8037860096,19.9594523082487,1137.65789054619
184.0,27793.2667220011,60.5169084747322,382.24890411041497
1716.0,57261.15139434111,40.2325591379777,2527.7559225466603
215.0,39264.4834984094,37.0277528418228,5255.78828313976
1889.0,32400.5449586548,61.6792393168435,3591.7975053486207
1877.0,61679.9531551078,24.1914257979952,3060.03016771304
1644.0,50117.8570371121,32.8272838406265,3599.0688208868105
81.0,57814.1063381918,43.8309230962768,7252.120003970849
581.0,66653.2709309831,19.8870530799031,5180.71186017515
287.0,50730.7333918288,41.9700667927973,1879.05966237435
798.0,38073.4068970196,32.2145080873743,2284.00567663756
452.0,68460.68002516401,35.7756003877148,949.9566246969208
1597.0,21144.1621463746,58.3921971502714,987.7941458290892
1722.0,68114.0709831379,47.19519398175179,4325.09926791081
654.0,54625.506983138606,31.696455666329697,8619.74517744195
1172.0,30037.203133106203,38.6849202262238,1247.01279101851
195.0,31769.247718621,44.774380587507,1148.22143592675
1830.0,23516.727697569902,27.3626951933838,559.905322890733
1471.0,38357.5175236911,25.54630783014,2548.41391592928
1239.0,33184.1959781013,60.3747715908103,4580.097830766021
1102.0,34635.7447491027,18.9473467003554,4859.2352866332
1000.0,62165.8611856401,19.6025430983864,4739.94895405831
1620.0,33159.2172780074,42.343177925795295,2135.5321373166003
1988.0,49640.00470237809,20.542408631648897,5760.858733716
256.0,20358.665024396,53.6151803117245,1064.68691788658
308.0,61878.346551675306,33.006359541323,567.6687734239409
512.0,35919.8073204607,27.3041244307533,1227.10948383375
1917.0,23102.2177892737,35.7616833699867,1779.57452843508
1951.0,66034.75430049,60.7262946041301,3913.782123938161
1446.0,53593.113196548096,62.8858099970967,1428.18921413846
569.0,56110.9399353154,62.8294148314744,9351.00613114576
548.0,20715.535634663,27.5303214336745,369.527739366732
1999.0,43756.0566049069,63.971795841120205,1622.72259832146
585.0,37142.7388908342,50.3030429887585,161.237551122297
1581.0,29775.1422203146,21.0349717177451,3327.23623483166
1669.0,64715.9989736974,60.9394103498198,11173.808451968202
1385.0,23985.075419768706,24.4328114953823,2284.20912920209
126.0,36116.3650918752,22.5358841912821,1494.9845683242902
802.0,60113.3425417356,40.7743055843748,8253.38456880542
174.0,36186.8480732664,50.5067522143945,1130.73526530684
92.0,30673.8375034183,59.3338370760903,383.107569352407
1894.0,49292.3031374812,20.6223270054907,967.134588168133
42.0,58787.455239798895,62.641302851960106,4167.78672391926
730.0,43538.85611519221,46.3294121143408,8523.90111590581
433.0,47846.9459037296,24.4183572856709,3713.26268829211
960.0,51555.7402558625,57.2635917728767,9217.6886691734
1763.0,61632.2827106342,34.4308087760583,3028.59132830438
323.0,63108.7073870003,43.1939415303059,5757.84899502697
1117.0,25026.5056430362,62.9069223371334,3845.74184934565
809.0,27427.7894455008,59.70451917639,719.946664588216
1642.0,57413.572240620895,43.91195050161329,9421.29841256448
1510.0,34102.7912031859,42.0537312338129,1269.25457474922
1594.0,37261.4471171983,23.7183924899437,2075.5198219004
978.0,58465.0496998802,20.1268885387108,11417.0600895208
1066.0,54217.2367847525,26.629377369768896,8836.775689365999
1523.0,36132.3275882751,18.713332561776,3009.39733978784
100.0,43439.98872675,24.1794703230262,6879.30600704276
1906.0,64072.3132225685,61.1583992317319,2426.0086222937603
1307.0,31112.059419974703,49.6160042271949,424.352131596398
472.0,25342.2506782226,40.3611400881782,871.530091132259
1190.0,38852.933018934,27.050294155255,7513.18286435755
643.0,25098.6528280191,51.647062854841394,2611.8480917835
702.0,61419.6728379466,30.651823387481297,9921.67238715704
1292.0,69181.6640598699,39.236582591664,1173.7409424047
1374.0,31396.8660123646,34.9966813726351,3719.23013486841
614.0,49352.274222765096,57.5421556280926,3362.77448557159
625.0,50258.5530211218,22.5428407723084,1086.2461646268598
1801.0,43265.9003231674,44.7433101194911,6194.072050483471
108.0,63391.6159672663,34.7392676644959,190.889274816911
1044.0,46288.7564138509,23.5900381784886,6053.79158149127
149.0,45148.885720409504,60.525006453506606,6455.3917717800905
1056.0,26046.3841655292,54.62546357745301,4669.45735259152
951.0,31473.458784166694,27.993409112561498,797.34597206237
1856.0,24822.069837246097,29.0203788527288,2361.16680223744
1439.0,58038.926245644696,54.0021256082691,538.230522684501
1769.0,64398.146157618605,35.5975403040648,1674.90563293026
1983.0,50738.36219264191,45.9931990671903,9719.56279821605
1412.0,25285.261129029102,19.8195440261625,1027.57779209235
150.0,58481.012161355495,40.8329182346351,5380.56059607515
1559.0,65697.592839133,36.286159678362296,5644.653158554979
1609.0,61344.5322075859,20.1755322436802,7172.65433235279
1588.0,52216.815801803,23.6371360039338,6803.33339273416
511.0,22169.7292220779,36.9707166915759,947.19963838056
439.0,50878.95903736349,44.9651258219965,3257.0126292117498
727.0,32420.818151440497,32.3617921588011,1494.21297427116
652.0,60480.9757950716,53.4286878337152,3216.094541183369
1714.0,53236.9929994456,57.9326121918857,703.602197848316
1455.0,66688.91312321651,48.0852702674456,9690.30879814676
210.0,58906.2516856939,42.0493419757113,9290.575344923873
1268.0,24426.0298716836,34.6964232595637,823.8351619830189
285.0,56326.0866724886,40.4054552190937,4816.77607411979
1046.0,25631.4347311854,47.6355769587681,4778.700542847971
999.0,36192.1494523995,21.402402616106,7236.173930254241
592.0,25296.1542271078,44.3560899454169,1320.46244258164
678.0,42236.4560933784,24.686733096838,4749.06867530672
1436.0,61836.7356178351,29.545486581511803,10971.9746358776
1234.0,68398.2874779031,36.99394877487789,8106.859292919659
732.0,34395.2292157337,25.5482243257575,2089.73250000687
115.0,41302.6741752401,38.6606185785495,1379.91312425834
1020.0,42761.492675636,45.0493739051744,610.65784710333
1899.0,61414.8012641817,56.889189159963294,9743.60925907749
618.0,33338.9439899474,46.59851354220879,2929.85142379499
1503.0,43064.6473472007,43.93942570220679,787.047189746112
722.0,22076.9480033778,56.9954393552616,3948.14334405049
322.0,20145.9885970689,21.282783722970603,839.8390632084551
1497.0,39217.909919098,30.1014204891399,864.624052947255
1686.0,59673.17044734951,57.2866714606062,7533.679838739879
212.0,40141.6035415605,56.151418384630205,845.3663712741251
782.0,27973.826560191803,49.674219635780894,403.40213537013295
943.0,29178.977587726,63.9307346860878,1664.3860619101802
1662.0,44037.2439846396,58.4405072429217,5269.518402890621
136.0,59132.6851560734,48.3449929575436,4575.52763542752
759.0,58810.97172852611,22.1093805856071,9099.72433792209
1501.0,49335.7572634704,43.6283751251176,2549.62047351317
598.0,53784.0495747514,24.3935543466359,2761.8513804366603
1381.0,34192.1605216339,27.9972893036902,5233.66322803221
394.0,65574.0933422931,23.513042524457003,3031.24632606192
1271.0,22680.318430066098,55.0915878899395,1743.7746848123402
1569.0,46583.1995988265,32.704374910332305,6241.27050834808
1903.0,69852.0587221719,62.202313144691296,9246.26505750173
489.0,48685.04201760519,32.5332560278475,9698.582169129
1720.0,36598.3404731378,41.9621296385303,6849.2948103027
1200.0,26267.5294233486,34.4963862220757,59.469163350624704
1641.0,38387.322279159,30.076033597346395,6453.507839377479
284.0,54974.4554958306,61.9842032282613,8922.19971681344
252.0,34796.0035596043,58.4878998775966,443.666538113212
1915.0,68110.2399528027,32.1715747234412,11029.6677096989
1236.0,68412.6098453999,28.1551284473389,551.84308108532
1529.0,31135.6077133678,19.009670652449103,2457.9136896619
1392.0,31060.6062575243,53.2772130607627,3729.9746499427
1379.0,69755.3201625124,44.5436822762713,13171.463290824842
1992.0,26300.4465540871,45.53938521957021,2317.39367782209
310.0,33388.5833434761,62.0016749538481,4551.876888607671
1998.0,44311.44926231349,28.0171668957919,5522.786693255141
1009.0,20491.564325057,35.134836907498496,1579.1682486472598
811.0,41702.6007710956,41.9440537178889,6105.7279291327
882.0,36446.7241382226,40.6168506052345,2927.67544441237
692.0,25244.726699311297,53.37901060422879,1278.99950423557
254.0,25259.4016306102,39.7397662643343,4341.00808194247
1738.0,45045.431649778,58.6236949465238,8489.40598539328
1504.0,41226.1346750893,49.12415229901671,2155.66005854711
902.0,66801.197505556,19.1351382303983,288.64676925315604
1224.0,22832.3239297606,32.516422502230895,3318.4077865437102
580.0,58797.762861941,53.403433673549394,8892.963302602671
1029.0,39970.2112469822,40.368115155026295,7867.616835630941
550.0,33751.205313019505,25.3018771880306,6494.1843356626405
1595.0,58775.4038907588,45.697216598317006,5673.599822075799
1433.0,60912.7989551052,60.6873638918623,3870.33389343645
1871.0,49501.905920915306,50.78811185201629,2226.81958036494
1072.0,30572.446859441698,48.6518424763344,1847.09424972443
1431.0,66558.9343686588,48.5161607107148,3090.99245474831
1541.0,39573.3414380811,29.13702617678789,5785.88427485782
606.0,33583.8910820894,62.1307554603554,1251.8673663810198
1285.0,48058.8713823818,47.7453528800979,6527.99022211544
1779.0,36019.8171972297,42.8456656918861,2987.96212327688
1181.0,30939.3933787942,47.893444801215104,6115.82233293271
992.0,49264.5848938264,58.1195471086539,3051.57426672854
1300.0,64395.298068411605,63.1713196481578,10054.634638852
445.0,55306.9143486209,20.1403118157759,5272.53501398802
1737.0,66370.6935057417,38.40550486650321,5906.0343086742605
971.0,52603.878644295,43.8954665251076,2043.08955289918
1742.0,45139.4863938913,19.617209166754,1743.69146395254
1363.0,23450.872132089,34.4063696628436,1419.80552276132
123.0,22766.7745016515,29.325901472941,1429.4017623047
1401.0,44222.2622036934,55.8614724469371,7443.48670694591
1616.0,21194.6161743253,25.9131900230423,1102.84809429723
513.0,61987.6852654852,27.6310877874494,2618.2430369954
1756.0,62114.856024272696,30.749477461446094,12115.892310922
225.0,32434.7025062889,41.3531710146926,2738.44049607766
1694.0,32771.1254055612,58.932584867347,1853.68197037988
1952.0,51650.2713714726,40.1050568986684,3743.00343686135
1530.0,65603.8167583756,19.0216423212551,11775.3545787462
1632.0,50307.944677770094,51.912932369858,7207.9411733377
1030.0,55176.139604300304,49.45591010246429,7822.936090935409
1047.0,58977.9976452701,30.330982693471,9442.011609849642
337.0,47288.4266683832,62.42846685694529,4004.9888524873695
1798.0,25003.916111309103,53.411577749066105,2183.71342628562
228.0,26090.725876856603,48.07852007215839,4255.62639181993
970.0,23066.964680329,33.0913530015387,1933.35356770978
368.0,48463.2045542821,50.52642975049089,8120.2580899123295
28.0,45727.4598698132,55.83992184512321,6376.82294883561
22.0,32197.6207010448,-6.341289640869821,4244.057136123401
25.0,65301.9840293564,48.84092176985,5465.26788565462
1038.0,36845.7386782393,51.9394795414992,1790.01356619936
764.0,65166.97287326679,25.656281858217,8859.08746877633
645.0,28182.5232948177,25.529610356316,2285.95653758834
677.0,41736.20153917,34.5964918844402,7602.61305507845
968.0,65210.83709551019,27.5284397248179,12607.951664106298
213.0,31659.7282118164,31.9281536792405,858.511387999185
996.0,21593.6226584017,51.5489227836952,458.093724368234
1090.0,28237.5173922628,50.0155520881526,2728.1899444629503
1869.0,58503.7710075267,42.3725129328668,7050.43252621121
1253.0,40929.4839412905,20.254605967551505,2352.28711613826
1083.0,27136.6288000718,18.8336203182116,2253.19025276782
1113.0,23057.3639203794,46.9718112898991,2487.16518212314
311.0,41310.4017777368,53.576940739993,4481.162212528449
1842.0,57745.3588764183,36.7296103164554,5540.4640473639
989.0,39133.8918637484,21.603231470100603,433.458417926463
582.0,48271.4983797632,21.6623410205357,6077.680286835239
444.0,33572.423497680604,57.44221935840321,3369.37702306496
559.0,24391.7562346905,47.0350984968245,2198.1448889683497
1255.0,44743.551632855095,53.0562619292177,2574.70775577185
1279.0,29410.1775204763,23.4981649937108,812.3235343063901
1479.0,68115.9803341143,37.2917711720802,7458.559482000691
994.0,58165.506219957,45.7291535651311,4155.72376708707
1688.0,36219.7729106992,56.83890066668391,4280.79419881294
1784.0,65680.9480208904,62.7794266203418,8838.23130454766
1778.0,33078.995980322405,36.327199691440896,6278.31627900097
1248.0,31722.7309499867,34.851817262359,2877.7561038956
32.0,23526.3025551103,41.3171591130085,2862.0101387461
945.0,66255.02952840179,28.9600249473006,7475.21228234162
1965.0,22800.796774681698,28.198256640695,3740.9009356876704
1201.0,64603.9208793081,33.0618317760527,11264.6911597501
280.0,48436.6646315902,49.0278497678228,5851.4097886154
1785.0,58772.8574802168,46.5050383456983,7048.005343392671
277.0,22767.2642027028,45.1232806812041,1205.78601273801
1106.0,23508.2307294942,52.6403490179218,4622.84106541178
1304.0,53289.0652935021,47.4598436788656,8047.14075406577
1721.0,62096.28261160111,25.0234321518801,8034.74777409028
1317.0,55988.295276183606,31.0870394702069,7745.75480897024
758.0,25921.9125309028,58.4260793160647,5104.74678854711
547.0,53719.6511100046,42.8901015482843,1670.73789259357
637.0,31823.6810551025,30.9835570501164,2290.43034182208
457.0,24114.012257196,52.3358155498281,3900.82960084791
1678.0,49230.0982051529,47.8461147677153,8375.729867077429
348.0,44897.4883696064,51.3580610542558,5732.39903226614
1398.0,45540.325522888495,59.318140267860095,1490.47025130926
796.0,26542.9310896434,45.8294265209697,4233.08958563064
1732.0,28700.872585177403,28.797041818499604,5090.31049085575
735.0,27952.945982106,42.0974981090985,3965.25197444964
624.0,24078.0724957585,38.491628350224296,3276.13994797231
1220.0,44405.28066363191,34.3825240558945,3917.8760982038793
699.0,42242.489119526,34.2207668605261,2070.3793805860896
1905.0,48031.06741048401,43.6701637604274,7826.32590939549
1866.0,27045.3995722346,50.2212005364709,2503.7883995275
1934.0,47881.9559956901,38.09981235023589,5575.63564838086
455.0,54140.429133549296,30.888892731163697,7896.22376609728
1847.0,40719.4903166965,22.926914404612003,6415.0862444378
410.0,46104.5989114791,51.0563588943332,2342.47292088101
238.0,60521.3641002774,45.424993005115496,8035.88317278016
75.0,40526.9027850591,28.6063759573735,2119.98491147902
1610.0,54738.6822919361,26.7719294563867,6210.728279474511
1334.0,51211.6540386342,45.6285682567395,4093.360006036261
57.0,22248.1792024337,23.4436241723597,4364.9752805952
1959.0,48263.00342567269,28.5496045635082,7798.793462982109
44.0,24381.9534475915,25.252330708783106,4227.0189863608
1322.0,36970.3604420647,33.7045991150662,1268.50638260119
721.0,37616.7108584195,53.4446602477692,5732.2401076494
121.0,37369.3820601329,35.341948841698496,3783.6011509907503
1795.0,39019.357743673,31.792708855588003,3196.5597688723497
1254.0,31092.2677209601,43.8322064899839,5617.993125845799
1362.0,24061.463160906,34.511520112399,3980.57878313095
517.0,66003.95999150349,33.0735146761872,11207.4952297971
1405.0,28423.1314714998,61.671458660159296,5282.8491817832
364.0,40872.6397715509,54.948061559815,5312.49170624282
357.0,30948.0415470898,42.7513535995968,3995.80729495872
659.0,47526.234125252806,57.21959191840139,8957.33054393952
765.0,58820.3820562921,30.7523156455718,530.657824121697
36.0,26289.9723066948,20.666778734419506,341.146965986397
1084.0,62724.6361155994,39.8353766053915,9255.13775534296
1613.0,61922.7746431716,24.8086569984443,1933.08292037314
632.0,50740.9510249272,21.721358859445896,784.5773121318381
893.0,49664.2707195133,39.94416068634021,5571.456364476229
1701.0,24575.0598888844,36.6900290553458,1667.7487671760098
1598.0,33126.1327187531,50.963954247534296,4169.992872455129
639.0,63531.2459943816,19.3291078913026,6917.50843520967
1926.0,45917.6006889902,45.157120659481706,8253.273858040659
1011.0,50206.1337162741,33.0311115211807,5826.46289826698
1154.0,32032.5567433611,50.1174370483495,4582.93827444975
698.0,52299.2180823348,18.3097456344403,7880.68580712225
1811.0,56630.39526436481,57.9731614631601,8442.89137257217
636.0,63585.36459039901,49.3399269720539,1594.9726819505
958.0,41430.8552560396,33.6895613595843,5719.2781159757205
937.0,51088.2107820362,52.0858715916984,9097.112036065171
824.0,34222.1877467819,52.246678448747794,3582.151363963449
749.0,69411.7925292812,47.0737268491648,12176.782438093798
437.0,47533.92094746231,39.955194065813,6637.770870559039
343.0,62113.7295663357,27.8844150044024,11928.5098562393
1164.0,30961.1661406234,32.1142866155133,162.79559613813998
88.0,27612.9148015752,19.2124481862411,1513.62419967009
263.0,34414.2403383739,54.53017240064221,617.538752197269
1699.0,41674.2431395687,54.6583339176141,3203.20465616956
527.0,44619.1114885733,59.8524872446433,2474.97715917028
430.0,41602.4339781143,25.2598693897016,7005.0792919714
923.0,56025.419726502194,29.3964444613084,4341.62669876515
799.0,43937.219043728,56.4096822156571,3213.5419628300897
1353.0,44964.0105990693,48.414803271181896,693.2147137703861
342.0,36366.9904111885,47.191410086117706,371.040895011703
1171.0,45735.4556932114,52.8210372370668,2944.5373541645
1987.0,67994.9884698726,38.6222593844868,7289.014109090091
634.0,38500.000645872205,53.9306910806336,7571.68231798672
1857.0,25252.4877362885,23.788303747307506,434.86745161344703
162.0,62246.7272495851,31.081884507089896,406.720769305791
1944.0,59792.5085853785,24.187499135267,660.241452576494
861.0,27287.0745440014,18.695798727683695,4509.88142162832
1792.0,32203.56693957,61.1675705555826,838.0214411221621
1017.0,44324.28636820991,23.1808664123528,2672.69202602406
1916.0,48015.5547428876,28.241796202492,54.0082423765092
1552.0,64675.77948234981,30.5151092219166,4628.60300266554
1599.0,30931.5060195513,35.8824849808589,1074.78790405487
292.0,67879.2480193079,43.5972086614929,10433.4743453989
567.0,52278.76500459389,45.9289716216736,4269.13603478981
234.0,34615.542173851296,25.5143896490335,6476.760852061379
309.0,60153.3369673416,20.3008601283655,6472.34700724504
51.0,35975.7949295454,35.7086517671123,6610.36617887751
557.0,26100.8512624539,62.319164680317,960.137251358102
987.0,61013.1815820932,24.707618969492604,1791.54296221375
351.0,68744.788649492,60.7300558583811,5207.88311679924
920.0,28085.479598958,45.0321259801276,4431.280471397489
171.0,31422.7473852225,53.898080206010505,1686.83590183974
47.0,41896.9715991989,47.25073103467,4892.209733649001
1976.0,57753.5689622164,54.2359153465368,5067.44996385047
1114.0,42380.9950635768,35.716812186408795,6832.6848165415895
379.0,49633.327468764,38.98900888860229,7915.31344330937
1535.0,38160.1164978929,31.3281223042868,3429.9015786975897
58.0,29724.4768752716,31.9685264034197,3075.34572793243
